datetime,open,high,low,close,volume,ema_10,ema_20,rsi_14,bb_middle,bb_upper,bb_lower,gap_alcista,cierre_alcista,etiqueta
2017-09-04,4.2095,4.2145,4.06775,4.09225,1944760000,4.008731602057597,3.730073119021064,62.21815965874467,3.7299625,4.694658897223383,2.765266102776617,False,False,sin_gap_alcista
2017-09-11,4.1385,4.50275,4.133,4.50275,3438396000,4.098553128956215,3.8036613934000103,66.49010917738623,3.824725,4.692658509155957,2.9567914908440427,True,True,gap_alcista + cierre_alcista
2017-09-18,4.6285,4.78,4.44025,4.475,4850492000,4.16699801460054,3.8675984035523903,64.94541484716157,3.9186499999999995,4.616933391422727,3.2203666085772724,True,False,gap_alcista + cierre_bajista
2017-09-25,4.44375,4.49325,4.254,4.46925,3768256000,4.221952921036805,3.9248985555950195,63.91430484266905,3.9822499999999996,4.63403972230716,3.3304602776928385,False,True,sin_gap_alcista
2017-10-02,4.52,4.55,4.425,4.5325,2077824000,4.27841602630284,3.9827653598240653,72.1645752895753,4.038874999999999,4.674248729639313,3.4035012703606853,True,True,gap_alcista + cierre_alcista
2017-10-09,4.56975,4.875,4.55075,4.86475,3224896000,4.3850222033386865,4.066763896983678,75.44961157816326,4.1048124999999995,4.796075662528137,3.4135493374718617,True,True,gap_alcista + cierre_alcista
2017-10-16,4.895,4.98975,4.81125,4.9225,2644944000,4.4827454390952886,4.148262573461423,70.45716480983481,4.1713875,4.909197568181851,3.433577431818149,True,True,gap_alcista + cierre_alcista
2017-10-23,4.9445,5.04675,4.77925,5.0465,2559036000,4.58524626835069,4.233808995036526,71.12640801001253,4.2367125,5.041972465787436,3.431452534212565,True,True,gap_alcista + cierre_alcista
2017-10-30,5.0465,5.24925,5.0305,5.21725,2114488000,4.700156037741474,4.327470043128286,76.6803179956637,4.30805,5.195467847939788,3.4206321520602105,False,True,sin_gap_alcista
2017-11-06,5.18,5.46675,5.0092502,5.4035,3572452000,4.828036758152114,4.429949086639878,77.9121505989732,4.3859375,5.370623903125371,3.4012510968746286,False,True,sin_gap_alcista
2017-11-13,5.4035,5.42925,5.195,5.284,2571048000,4.910939165760821,4.511287268864652,84.12170485341215,4.4694375,5.461704281229504,3.4771707187704957,False,False,sin_gap_alcista
2017-11-20,5.29975,5.425,5.2625,5.424,1332668000,5.004222953804308,4.598212290877543,84.13343180699162,4.5571874999999995,5.561735747184292,3.5526392528157067,True,True,gap_alcista + cierre_alcista
2017-11-27,5.43275,5.434,4.78075,4.942,3967752000,4.992909689476252,4.630953977460633,67.24366154159453,4.5981000000000005,5.5949415964540385,3.6012584035459625,True,False,gap_alcista + cierre_bajista
2017-12-04,5.0012498,5.0075002,4.5145,4.78725,3698840000,4.9555170186623885,4.645839312940573,60.75703324808185,4.6273375,5.609518133443008,3.6451568665569924,True,False,gap_alcista + cierre_bajista
2017-12-11,4.8015,4.8695,4.615,4.789,2490244000,4.925241197087408,4.65947366408909,65.30477759472817,4.6613,5.614675521088364,3.707924478911636,True,False,gap_alcista + cierre_bajista
2017-12-18,4.83,4.95175,4.78125,4.88175,1906804000,4.91733370670788,4.680642838937748,59.67577227470003,4.696375,5.626567644167401,3.7661823558325986,True,True,gap_alcista + cierre_alcista
2017-12-25,4.82575,4.99925,4.7955,4.8375,1204780000,4.9028184873064475,4.695581616181772,59.17721518987343,4.7433,5.595547486911725,3.8910525130882743,False,True,sin_gap_alcista
2018-01-01,4.8945,5.45125,4.8625,5.385,2433712000,4.9904878532507295,4.761240509878745,68.1931061885368,4.810675000000001,5.640752344208602,3.9805976557913993,True,True,gap_alcista + cierre_alcista
2018-01-08,5.51,5.65675,5.4,5.5745,2726828000,5.096671879932415,4.838693794652198,69.71244797578508,4.884637499999999,5.709905757423312,4.059369242576687,True,True,gap_alcista + cierre_alcista
2018-01-15,5.60125,5.77725,5.41725,5.75275,2258768000,5.2159588108537935,4.925746766590084,67.83848935315388,4.9592,5.816269572806995,4.102130427193005,True,True,gap_alcista + cierre_alcista
2018-01-22,5.76075,6.0835,5.7025,6.08325,2532384000,5.373648117971285,5.035985169771981,71.0147551371413,5.058750000000001,5.953516214688148,4.163983785311854,True,True,gap_alcista + cierre_alcista
2018-01-29,6.0685,6.23175,5.77925,5.838,2742212000,5.458075732885597,5.1123675345556014,63.72702046479362,5.1255125,6.044531563358197,4.206493436641804,False,False,sin_gap_alcista
2018-02-05,5.675,5.97225,5.1,5.802,5901540000,5.520607417815487,5.178046816978878,60.63858819248612,5.191862500000001,6.104724230392823,4.279000769607179,False,True,sin_gap_alcista
2018-02-12,5.884,6.25,5.62575,6.096,3800240000,5.625224250939944,5.265470929647556,62.1235994397759,5.2732,6.204665576955274,4.341734423044726,True,True,gap_alcista + cierre_alcista
2018-02-19,6.11875,6.29925,5.9875,6.14825,2528196000,5.720319841678135,5.34954512682398,65.49529359031824,5.353987500000001,6.29518239389258,4.412792606107421,True,True,gap_alcista + cierre_alcista
2018-02-26,6.195,6.22275,5.54625,5.9135,3401412000,5.7554435068275644,5.403255114745505,58.487948673487075,5.4064250000000005,6.3497097717027495,4.463140228297251,True,False,gap_alcista + cierre_bajista
2018-03-05,5.86275,6.14625,5.738,6.13325,2756228000,5.82413559649528,5.472778437150695,72.72293752980448,5.4669625,6.4345726497884765,4.499352350211524,False,True,sin_gap_alcista
2018-03-12,6.175,6.3625,6.151,6.262,2531736000,5.90374730622341,5.547942395517296,78.41248434640207,5.5277375,6.535988049414544,4.519486950585455,True,True,gap_alcista + cierre_alcista
2018-03-19,6.2045,6.3,5.813,5.82425,2993972000,5.889293250546427,5.57425740546803,67.07628865979382,5.5580875,6.56352516687631,4.55264983312369,False,False,sin_gap_alcista
2018-03-26,5.95,6.25,5.425,5.78975,3882956000,5.871194477719803,5.59478050970917,65.27077026572485,5.577399999999999,6.585170760273957,4.569629239726041,True,False,gap_alcista + cierre_bajista
2018-04-02,5.7185,5.86625,5.32675,5.35625,3742920000,5.777568209043475,5.572063318308297,57.714328202840356,5.5810125,6.584865268547782,4.577159731452218,False,False,sin_gap_alcista
2018-04-09,5.42,5.93775,5.365,5.7875,2818400000,5.7793739892173885,5.592581097517031,56.19993838570549,5.5991875,6.60423260078168,4.59414239921832,True,True,gap_alcista + cierre_alcista
2018-04-16,5.79425,5.98125,5.67,5.71775,2047576000,5.768169627541499,5.604501945372552,52.29108356657337,5.637975,6.594957275862925,4.680992724137075,True,False,gap_alcista + cierre_bajista
2018-04-23,5.73575,5.7875,5.2575,5.65825,2207268000,5.748184240715772,5.609620807718024,48.428927680798004,5.681525,6.550749410791474,4.812300589208525,True,False,gap_alcista + cierre_bajista
2018-04-30,5.67475,5.97975,5.555,5.9765,1693684000,5.789696196949267,5.64456168317345,48.21801185209916,5.7409,6.509873228607984,4.971926771392016,True,True,gap_alcista + cierre_alcista
2018-05-07,6.08225,6.5125,6.07225,6.36325,3999528000,5.893978706594854,5.713008189537883,58.37251932732924,5.814975,6.518082068660242,5.1118679313397575,True,True,gap_alcista + cierre_alcista
2018-05-14,6.40175,6.46225,6.0375,6.1485,3043996000,5.94025530539579,5.754483600058085,55.22545619061983,5.8805250000000004,6.42691089842711,5.334139101572891,True,False,gap_alcista + cierre_bajista
2018-05-21,6.247,6.25075,6.0062499,6.232,2331328000,5.9932997953238285,5.799961352433504,52.190016103059584,5.9228749999999994,6.437947312245674,5.407802687754325,True,False,gap_alcista + cierre_bajista
2018-05-28,6.21375,6.44675,6.1675,6.4405,1659516000,6.074608923446768,5.860965033154122,54.48064392487543,5.966175000000001,6.503075512689565,5.429274487310436,False,True,sin_gap_alcista
2018-06-04,6.475,6.66475,6.4425,6.557,2134996000,6.162316391910991,5.927254077615635,60.23703468024182,6.006387500000001,6.594055202268447,5.418719797731554,True,True,gap_alcista + cierre_alcista
2018-06-11,6.54425,6.73,6.4915,6.6315,1785016000,6.247622502472629,5.994325117842718,58.310399466266375,6.033799999999999,6.68434749411958,5.383252505880419,False,True,sin_gap_alcista
2018-06-18,6.587,6.645,6.25825,6.27375,2114656000,6.2523729565685136,6.020937011381506,50.18207174401488,6.0555875,6.707709810028452,5.403465189971548,False,False,sin_gap_alcista
2018-06-25,6.16625,6.17,5.87525,5.9225,2328904000,6.192396055374238,6.011562057916601,51.56436589443516,6.061612500000001,6.706051270008041,5.41717372999196,False,False,sin_gap_alcista
2018-07-02,5.85225,6.19175,5.8315,6.18325,1182872000,6.190733136215286,6.027913290495972,55.84434873013517,6.065975,6.712571573566062,5.419378426433938,False,True,sin_gap_alcista
2018-07-09,6.25825,6.3535,6.15175,6.233,1623900000,6.198418020539779,6.047445358067784,64.69700779482022,6.0702125,6.720181391462064,5.420243608537937,True,False,gap_alcista + cierre_bajista
2018-07-16,6.205,6.3575,6.1295,6.27225,1294916000,6.2118420168052735,6.0688553239660905,59.35539901572904,6.088150000000001,6.739708160751678,5.436591839248323,False,True,sin_gap_alcista
2018-07-23,6.2455,6.415,6.082,6.3005,1595860000,6.227961650113405,6.090916721683606,61.42983230361873,6.0965125,6.754766659740593,5.438258340259408,False,True,sin_gap_alcista
2018-07-30,6.31475,6.3265,6.03025,6.3025,1391840000,6.241514077365514,6.111067510094692,62.927661282231384,6.0985375,6.759180055535301,5.4378949444646985,True,False,gap_alcista + cierre_bajista
2018-08-06,6.28975,6.506,6.24275,6.36975,1188416000,6.264829699662692,6.135703937704721,58.77496373981927,6.1258125,6.783811837605653,5.467813162394347,False,True,sin_gap_alcista
2018-08-13,6.3785,6.591,6.09325,6.1205,3377012000,6.238587936087656,6.134255943637605,44.22916914299298,6.14235,6.7811309607286985,5.503569039271302,True,False,gap_alcista + cierre_bajista
2018-08-20,6.0795,6.82025,5.968,6.8055,3530428000,6.341662856798991,6.198183949005452,62.76471731105498,6.2148125,6.80508339844633,5.62454160155367,False,True,sin_gap_alcista
2018-08-27,6.8355,7.043,6.73825,7.017,2054468000,6.464451428290084,6.276166430052552,64.52896538959838,6.2762875,6.931681159827521,5.620893840172478,True,True,gap_alcista + cierre_alcista
2018-09-03,7.0037498,7.1305,6.67975,6.7965,1403092000,6.524823895873705,6.325722008142785,56.55979362447023,6.330225,6.96943353404817,5.691016465951831,False,False,sin_gap_alcista
2018-09-10,6.81925,6.9775,6.548,6.91075,1574816000,6.594992278442121,6.381438959748234,56.52374366067312,6.39285,6.999447399650847,5.786252600349154,True,True,gap_alcista + cierre_alcista
2018-09-17,6.885,6.956,6.55275,6.58625,1595620000,6.593402773270826,6.400944773105545,49.23596454200084,6.4233375,7.002498128455218,5.844176871544781,False,False,sin_gap_alcista
2018-09-24,6.555,7.048,6.467,7.0255,1766672000,6.671965905403403,6.460426223285969,62.35313450004109,6.456450000000001,7.093934996727488,5.818965003272514,False,True,sin_gap_alcista
2018-10-01,7.104,7.319,6.6885,6.7465,2144432000,6.685517558966421,6.487671344877782,63.86971890254165,6.48635,7.11909746355208,5.853602536447919,True,False,gap_alcista + cierre_bajista
2018-10-08,6.6625,6.779,5.8565,6.1635,2700724000,6.59060527551798,6.45679788346085,49.700098701693115,6.482925,7.122177526084392,5.843672473915608,False,False,sin_gap_alcista
2018-10-15,6.15,6.247,5.6925,5.72925,2325768000,6.433995225423802,6.387507608845531,43.15045210415393,6.4473625,7.170220906368707,5.7245040936312925,False,False,sin_gap_alcista
2018-10-22,5.782,5.883,4.828,4.95725,3496072000,6.1654960935285645,6.2512925984792895,35.09070294784581,6.367375,7.34743355759531,5.38731644240469,True,False,gap_alcista + cierre_bajista
2018-10-29,5.09975,5.55,4.40025,5.373,3330468000,6.021405894705189,6.167645684338405,40.33350703491402,6.304450000000001,7.370902426949923,5.237997573050079,True,True,gap_alcista + cierre_alcista
2018-11-05,5.35975,5.43525,5.026,5.14175,2086748000,5.861468459304245,6.069941333449033,38.45426965733327,6.24785,7.434542111889625,5.061157888110374,False,False,sin_gap_alcista
2018-11-12,5.0495,5.172,4.04025,4.11075,4592636000,5.543156012158018,5.883351682644363,31.14514648192973,6.1572625,7.678090057571346,4.636434942428654,False,False,sin_gap_alcista
2018-11-19,4.04475,4.0455,3.33275,3.625,4827316000,5.194400373583833,5.668270570011566,29.962261120925007,6.02935,7.925095877373586,4.133604122626414,False,False,sin_gap_alcista
2018-11-26,3.74725,4.0965,3.664,4.08575,3636152000,4.992827578386772,5.517554325248559,27.345799841739208,5.921987499999999,8.003301485739978,3.8406735142600192,True,True,gap_alcista + cierre_alcista
2018-12-03,4.315,4.367,3.6405,3.69025,3076900000,4.755995291407359,5.343525341891554,23.113912797510807,5.7928875,8.091674585645727,3.4941004143542727,True,False,gap_alcista + cierre_bajista
2018-12-10,3.645,3.89725,3.6205,3.66125,2898724000,4.556950692969657,5.183308642663786,23.85221633793421,5.660925,8.133466022489765,3.1883839775102345,False,True,sin_gap_alcista
2018-12-17,3.631,3.75825,3.2115,3.23925,3585932000,4.317368748793355,4.99816020050533,20.874980168173877,5.5077625,8.184077604545013,2.8314473954549877,False,False,sin_gap_alcista
2018-12-24,3.16225,3.43475,3.1115,3.34125,2424712000,4.139892612649109,4.840359229028632,23.316339116848937,5.3563375,8.166649728743687,2.546025271256314,False,True,sin_gap_alcista
2018-12-31,3.385,3.462,3.19225,3.40475,2265064000,4.00623031944018,4.703634540549714,18.26548052061878,5.22055,8.135874120285045,2.3052258797149543,True,True,gap_alcista + cierre_alcista
2019-01-07,3.4625,3.74375,3.41075,3.72075,3510356000,3.954324806814692,4.6100264890687885,23.65132581530021,5.0663125,7.954850442295191,2.17777455770481,True,True,gap_alcista + cierre_alcista
2019-01-14,3.668,3.9495,3.64425,3.92325,2962056000,3.9486748419392934,4.544619204395571,29.107017952902766,4.911625,7.6895526661607,2.1336973338393,False,True,sin_gap_alcista
2019-01-21,3.89275,4.022,3.68875,4.0037498,3116116000,3.9586884706776035,4.4931078325483735,32.770841049259744,4.77198749,7.42912092727963,2.1148540527203696,False,True,sin_gap_alcista
2019-01-28,3.41375,3.66975,3.275,3.61825,6107588000,3.896790566918039,4.409788038972338,35.511792729867366,4.607362490000001,7.110054863417496,2.104670116582506,False,True,sin_gap_alcista
2019-02-04,3.63425,3.89,3.60325,3.70425,2872204000,3.8617831911147587,4.342593940022591,30.556362883203064,4.46326249,6.813438227804345,2.113086752195655,True,True,gap_alcista + cierre_alcista
2019-02-11,3.65975,4.09675,3.6125,3.9335,4035624000,3.874822610912075,4.303632612401392,35.9153685064166,4.308662490000001,6.333423036275973,2.283901943724028,False,True,sin_gap_alcista
2019-02-18,3.92275,4.0315,3.8795,3.97975,1943168000,3.8939003180189706,4.272786649315545,48.017854200980985,4.17032499,5.840859033455309,2.4997909465446915,False,True,sin_gap_alcista
2019-02-25,4.064,4.132,3.82775,3.91125,2326872000,3.8970548056518846,4.238354587475969,54.95713983300924,4.05771249,5.4415660478867345,2.6738589321132658,True,False,gap_alcista + cierre_bajista
2019-03-04,3.95,3.973,3.62,3.766,2048960000,3.8732266591697235,4.193368436287781,43.78341499499018,3.95954999,5.101554845950586,2.817545134049414,True,False,gap_alcista + cierre_bajista
2019-03-11,3.78975,4.28825,3.74225,4.24525,3389072000,3.9408672665934104,4.198309537593707,60.45001098851608,3.9239499899999997,4.975835882158502,2.8720640978414975,True,True,gap_alcista + cierre_alcista
2019-03-18,4.277,4.625,4.1965,4.4375,3633068000,4.03116412721279,4.221089581632402,63.76940328434993,3.8771749899999994,4.720218765709237,3.034131214290762,True,True,gap_alcista + cierre_alcista
2019-03-25,4.3965,4.54375,4.27775,4.489,2640252000,4.114407013174101,4.246604859572173,75.52333716300822,3.8445374900000004,4.514149961695763,3.174925018304238,False,True,sin_gap_alcista
2019-04-01,4.5815,4.79125,4.50925,4.77375,2647368000,4.234287556233355,4.296809158660538,77.22349330649843,3.8776874899999996,4.659102863597626,3.096272116402373,True,True,gap_alcista + cierre_alcista
2019-04-08,4.743,4.83675,4.689,4.75025,2155244000,4.328098909645472,4.339994000692867,75.96488243379122,3.93394999,4.7965778504943355,3.0713221295056643,False,True,sin_gap_alcista
2019-04-15,4.7425,4.7615,4.5775,4.6575,1567048000,4.387990016982658,4.370232667293546,69.78144141593351,3.9625374900000003,4.882347412342646,3.0427275676573555,False,False,sin_gap_alcista
2019-04-22,4.63375,4.82025,4.3325,4.45225,2313280000,4.3996736502585385,4.378043841837018,61.157985430581824,4.00063749,4.935954442541523,3.0653205374584767,False,False,sin_gap_alcista
2019-04-29,4.46025,4.62175,4.3875,4.57525,1840628000,4.431596622938804,4.396825380709683,61.84211038890265,4.046337490000001,5.000950713017565,3.0917242669824363,True,True,gap_alcista + cierre_alcista
2019-05-06,4.3875,4.5085,4.1,4.2205,2626312000,4.393215418768113,4.380032487308761,62.64036100325324,4.09539999,4.973125544956184,3.217674435043816,False,False,sin_gap_alcista
2019-05-13,4.0875,4.11075,3.8735,3.91325,3487268000,4.305948978992092,4.335577012326975,54.013827539850205,4.12399999,4.932831170498966,3.315168809501033,False,False,sin_gap_alcista
2019-05-20,3.81375,3.8925,3.622,3.62875,2209208000,4.182821891902621,4.26826015401012,44.268923366243534,4.135199989999999,4.9074735476928435,3.3629264323071553,False,False,sin_gap_alcista
2019-05-27,3.6465,3.6795,3.38475,3.3865,1772176000,4.038036093374871,4.184282996485346,39.60942289167176,4.118487490000001,4.941335861946327,3.295639118053674,True,False,gap_alcista + cierre_bajista
2019-06-03,3.39775,3.672,3.315,3.6375,2389092000,3.9652113491248944,4.132208425391504,45.49345625154334,4.10419999,4.950899587530866,3.257500392469133,True,True,gap_alcista + cierre_alcista
2019-06-10,3.694,3.809,3.571,3.616,1848052000,3.9017183765567314,4.08304571821136,47.425776557405186,4.0848125,4.958522976479768,3.2111020235202328,True,False,gap_alcista + cierre_bajista
2019-06-17,3.61425,3.93325,3.59125,3.794,1974200000,3.88213321718278,4.055517554572183,41.36280983826202,4.0936,4.950934231330176,3.236265768669825,False,True,sin_gap_alcista
2019-06-24,3.8155,4.13425,3.768,4.10575,2021996000,3.9227908140586374,4.060301596993879,43.927885055367426,4.113675000000001,4.951196218898506,3.276153781101495,True,True,gap_alcista + cierre_alcista
2019-07-01,4.31425,4.34875,3.942,4.0057502,1753172000,3.9378743387752486,4.055106225851604,41.30923775266523,4.11728751,4.952155572663029,3.28241944733697,True,False,gap_alcista + cierre_bajista
2019-07-08,3.94575,4.26175,3.875,4.19025,2313676000,3.983760822634294,4.067977061484785,39.11380434534392,4.12781251,4.960684988461698,3.294940031538302,False,True,sin_gap_alcista
2019-07-15,4.2115,4.31775,4.121,4.211,1766576000,4.025077036700786,4.081598293724329,39.929030150942964,4.14280001,4.970032812487645,3.3155672075123555,True,False,gap_alcista + cierre_bajista
2019-07-22,4.2325,4.47225,4.225,4.37675,1777212000,4.089017575482461,4.109707980036298,44.89591781051437,4.1733375100000005,4.986983701352939,3.3596913186470627,True,True,gap_alcista + cierre_alcista
2019-07-29,4.3695,4.3985,3.982,4.02975,1654908000,4.078241652667468,4.102092934318555,42.69536551803118,4.16256251,4.977904807720789,3.347220212279211,False,False,sin_gap_alcista
2019-08-05,3.845,3.95775,3.7225,3.8545,1974104000,4.037561352182474,4.078512654859645,37.76003909451156,4.13341251,4.949053940933178,3.3177710790668233,False,True,sin_gap_alcista
2019-08-12,3.802,4.0385,3.68475,3.989,2536196000,4.028732015422023,4.0699876401111075,45.75073359041609,4.10841251,4.908668981166709,3.3081560388332907,False,True,sin_gap_alcista
2019-08-19,4.103,4.33625,4.041,4.061,2577088000,4.034598921708928,4.06913167438624,52.968358086325765,4.07277501,4.809213500044438,3.3363365199555624,True,False,gap_alcista + cierre_bajista
2019-08-26,4.14025,4.2715,3.975,4.18775,1513380000,4.062444572307305,4.080428657778026,61.990564048144826,4.04465001,4.71185934500978,3.377440674990219,True,True,gap_alcista + cierre_alcista
2019-09-02,4.1145,4.52725,4.08125,4.46625,1596520000,4.135863740978704,4.1171735475134525,72.80600237507696,4.035087509999999,4.670015110122941,3.4001599098770576,False,True,sin_gap_alcista
2019-09-09,4.4975,4.71,4.46975,4.5485,1784280000,4.210888515346213,4.158252257274076,70.7186755912987,4.03990001,4.689432094429354,3.3903679255706463,True,True,gap_alcista + cierre_alcista
2019-09-16,4.473,4.54,4.307,4.31725,1308752000,4.230226967101446,4.17339489943845,64.55932973060598,4.02700001,4.641043016637144,3.4129570033628562,False,False,sin_gap_alcista
2019-09-23,4.3175,4.4755,4.233,4.294,1472032000,4.241822063992092,4.184881099491931,61.093855974059174,4.0306750099999995,4.650447209666928,3.410902810333071,True,False,gap_alcista + cierre_bajista
2019-09-30,4.32,4.57875,4.25325,4.54925,1561676000,4.297718052357165,4.219582899540319,60.093310895459425,4.06247501,4.720936548629798,3.4040134713702024,True,True,gap_alcista + cierre_alcista
2019-10-07,4.6145,4.7335,4.4125,4.64975,1973360000,4.361723861019499,4.2605511948221935,64.65301157251527,4.11352501,4.788509231162934,3.438540788837067,True,True,gap_alcista + cierre_alcista
2019-10-14,4.641,4.98225,4.60975,4.76225,1863984000,4.43454679537959,4.308332033410556,63.45565749235473,4.18231251,4.824965221935365,3.539659798064635,False,True,sin_gap_alcista
2019-10-21,4.824,5.1345,4.77575,5.1135,1525616000,4.557992832583301,4.385014696895265,68.37337133550487,4.2561125099999995,4.970347114569251,3.5418779054307477,True,True,gap_alcista + cierre_alcista
2019-10-28,5.1575,5.2225,4.94525,5.06475,1241360000,4.650130499386337,4.449751392429049,64.70713980333474,4.32855001,5.063014271733814,3.594085748266186,True,False,gap_alcista + cierre_bajista
2019-11-04,5.14625,5.2925,5.10275,5.1945,1416036000,4.7491067722251845,4.52067983124533,77.44786143513608,4.39857501,5.183751487698174,3.6133985323018254,True,True,gap_alcista + cierre_alcista
2019-11-11,5.19375,5.2965,5.016,5.10475,2398836000,4.813769177275151,4.576305561602918,80.6998158379374,4.44852501,5.2809496941720475,3.616100325827952,False,False,sin_gap_alcista
2019-11-18,5.09725,5.36375,5.09425,5.27225,1974228000,4.897129326861487,4.642585984307402,81.00761145342516,4.51185,5.393677504316122,3.6300224956838782,False,True,sin_gap_alcista
2019-11-25,5.401,5.53525,5.388,5.4185,1249060000,4.991923994704853,4.716482557230506,81.66550034989504,4.5732625,5.528784023002508,3.6177409769974926,True,True,gap_alcista + cierre_alcista
2019-12-02,5.4115,5.425,5.0092502,5.30425,1527812000,5.048710541122151,4.772460408922839,76.19662130455184,4.627924999999999,5.6205504806002216,3.6352995193997772,False,False,sin_gap_alcista
2019-12-09,5.28125,5.7245,5.2725,5.59975,1561116000,5.148899533645396,4.8512498937873305,76.38500931098697,4.689075,5.763835084611289,3.614314915388711,False,True,sin_gap_alcista
2019-12-16,5.6475,6.0097499,5.61925,5.98425,2034124000,5.30078143661896,4.959154665807585,79.29803081318234,4.7868,5.960057651067938,3.613542348932062,True,True,gap_alcista + cierre_alcista
2019-12-23,6.013,6.04525,5.89525,5.92175,931420000,5.413684811779149,5.050830411921148,85.16326977865441,4.8901625,6.0816928105339105,3.6986321894660894,True,False,gap_alcista + cierre_bajista
2019-12-30,5.89975,5.99775,5.75325,5.90175,931980000,5.502423936910212,5.131870372690563,85.28475803796773,4.985799999999999,6.17982645434856,3.7917735456514388,False,True,sin_gap_alcista
2020-01-06,5.808,6.21375,5.78175,6.108,1426008000,5.6125286756538095,5.224835099100986,84.9613098575754,5.088150000000001,6.299207686921899,3.8770923130781023,False,True,sin_gap_alcista
2020-01-13,6.1915,6.32475,6.11325,6.232,1480016000,5.725159825534935,5.320755565853274,85.11818888025745,5.190362500000001,6.426260910437137,3.9544640895628644,True,True,gap_alcista + cierre_alcista
2020-01-20,6.19525,6.4875,6.16425,6.262,1075184000,5.822767129983128,5.410397892914867,84.55247091348922,5.280150000000001,6.554859073103593,4.005440926896409,False,True,sin_gap_alcista
2020-01-27,5.956,6.23175,5.80575,5.91075,1701284000,5.8387640154407405,5.458050474542023,68.36769957378183,5.3482625,6.603797922324083,4.092727077675916,False,False,sin_gap_alcista
2020-02-03,5.8925,6.35625,5.88625,6.28975,1143364000,5.920761467178787,5.5372599531570685,74.49510097980405,5.4468875,6.670912595148224,4.222862404851775,False,True,sin_gap_alcista
2020-02-10,6.3125,7.37425,6.3075,7.24475,3112748000,6.161486654964461,5.699878052856395,80.82387431406451,5.594424999999999,6.938765300942001,4.2500846990579975,True,True,gap_alcista + cierre_alcista
2020-02-17,7.141,7.908,7.1215,7.35175,2892728000,6.3778981722436505,5.857199190679596,83.60753813939576,5.7345500000000005,7.199044996487469,4.270055003512532,False,True,sin_gap_alcista
2020-02-24,6.75475,7.04675,6.04475,6.75175,4699812000,6.445871231835714,5.942394505852968,69.5934313335982,5.839650000000001,7.277815950090599,4.401484049909403,False,False,sin_gap_alcista
2020-03-02,6.9225,7.12225,6.45,6.651,3196684000,6.483167371501947,6.00988074339078,66.52144772117961,5.9340874999999995,7.32152401609153,4.546650983908469,True,False,gap_alcista + cierre_bajista
2020-03-09,5.9975,6.527,5.395,6.021,3146148000,6.399136940319774,6.010939720210706,58.44079373491139,5.9794625,7.31218172532566,4.646743274674341,False,True,sin_gap_alcista
2020-03-16,5.31025,5.758,4.517,5.14375,4005020000,6.170884769352543,5.928350223047781,45.277058518902116,5.9834125,7.305139592571245,4.661685407428755,False,False,sin_gap_alcista
2020-03-23,5.14275,6.578,4.963,6.31825,3873888000,6.1976784476520805,5.9654835351384685,52.97285269247885,6.0396,7.314843169793612,4.764356830206388,False,True,sin_gap_alcista
2020-03-30,6.384,6.885,5.95975,6.09775,3548100000,6.1795096389880655,5.978080341315757,51.52367760367066,6.08925,7.286158199003625,4.892341800996375,True,False,gap_alcista + cierre_bajista
2020-04-06,6.381,6.95625,6.32325,6.57375,2580412000,6.251189704626599,6.034810784999971,55.39196020219851,6.154325,7.304826493628801,5.003823506371199,True,True,gap_alcista + cierre_alcista
2020-04-13,6.51375,7.475,6.425,7.308,2580244000,6.4433370310581255,6.15606690071426,58.87639618314964,6.2488,7.453909479630267,5.043690520369733,False,True,sin_gap_alcista
2020-04-20,7.181,7.3375,6.67775,7.23975,2444392000,6.588139389047557,6.259274814931949,57.516315495058734,6.345574999999999,7.54213773176655,5.149012268233449,False,True,sin_gap_alcista
2020-04-27,7.37475,7.605,7.021,7.0695,2019464000,6.675659500129818,6.336439118271763,55.89932787843366,6.4190625,7.603227805350032,5.234897194649967,True,False,gap_alcista + cierre_bajista
2020-05-04,7.022,7.81875,7.022,7.8125,1722864000,6.882357772833487,6.477016345103023,63.141346785060286,6.510475,7.828061049322176,5.1928889506778235,False,True,sin_gap_alcista
2020-05-11,7.8075,8.5005,7.59475,8.49075,3177944000,7.174792723227398,6.668800502712259,64.60517584605176,6.638925,8.194293335966217,5.083556664033784,False,True,sin_gap_alcista
2020-05-18,8.7605,9.093,8.6805,9.02625,3879148000,7.511421319004235,6.893319502453949,62.518445646827345,6.79515,8.63956286050602,4.950737139493979,True,True,gap_alcista + cierre_alcista
2020-05-25,9.15675,9.18175,7.99675,8.8755,3426824000,7.759435624639828,7.082098597458335,60.641827007018904,6.933525,8.96649314314751,4.900556856852491,True,False,gap_alcista + cierre_bajista
2020-06-01,8.83325,8.997,8.658,8.92,2052664000,7.970447329250768,7.257136826271826,66.41680863145939,7.067925,9.255172050638386,4.880677949361614,False,True,sin_gap_alcista
2020-06-08,8.87725,9.5,8.68575,8.9325,2642964000,8.14536599665972,7.416695223769747,67.50824955874452,7.2014499999999995,9.504527218350312,4.898372781649687,False,True,sin_gap_alcista
2020-06-15,8.81525,9.445,8.74375,9.26125,2122592000,8.348253997267044,7.592367107220248,76.07112684555659,7.368974999999999,9.762402809978598,4.9755471900214,False,True,sin_gap_alcista
2020-06-22,9.3,9.6425,9.125,9.155,2191104000,8.494935088673035,7.741189287484986,86.84609378588159,7.5122374999999995,9.975655538732491,5.048819461267508,True,False,gap_alcista + cierre_bajista
